rollout/ep_rew_mean,train/entropy_loss,train/explained_variance,train/value_loss,train/n_updates,train/policy_loss,time/iterations,train/learning_rate,time/time_elapsed,time/fps,rollout/ep_len_mean,time/total_timesteps
-58.83878022,-0.1685335338115692,0.9936410132795572,4.3337082862854,517099,-0.08539091050624847,2100,0.0007,45,1862,41.16,84000
-62.21795401,-0.2606115937232971,0.977562578395009,12.90826416015625,517199,0.1957360953092575,2200,0.0007,47,1862,38.91,88000
-60.710112609999996,-0.2631015181541443,0.9926284169778228,5.299246311187744,517299,-0.17001807689666748,2300,0.0007,49,1861,42.65,92000
-57.657414210000006,-0.30522194504737854,0.9946107766591012,4.374085903167725,517399,0.7660744190216064,2400,0.0007,51,1861,44.72,96000
-58.52896115999999,-0.2069239616394043,0.9943725033663213,2.9591197967529297,517499,0.07683249562978745,2500,0.0007,53,1860,42.79,100000
-59.499383793478266,-0.3039169907569885,0.9910989981144667,4.192888259887695,517599,-0.41875219345092773,100,0.0007,2,1829,41.94565217391305,4000
-55.11841843000001,-0.18676812946796417,0.9514373168349266,27.53665542602539,517699,-0.07519896328449249,200,0.0007,4,1849,45.46,8000
-60.12237314,-0.3088535666465759,0.9835947565734386,10.560693740844727,517799,-0.16016197204589844,300,0.0007,6,1844,40.16,12000
-61.30972093,-0.2909678816795349,0.9898978546261787,3.7945942878723145,517899,-0.0071471137925982475,400,0.0007,8,1853,39.9,16000
-57.30983623,-0.3766665458679199,0.9789091851562262,12.037874221801758,517999,-0.5573272109031677,500,0.0007,10,1857,43.9,20000
-57.15283323,-0.1286221742630005,0.9905531527474523,6.283685207366943,518099,0.015587611123919487,600,0.0007,12,1855,44.01,24000
-59.634530529999985,-0.2127794772386551,0.9862108957022429,3.581010341644287,518199,-0.19049474596977234,700,0.0007,15,1854,40.2,28000
-57.506654499999996,-0.17372886836528778,0.9791594855487347,9.357086181640625,518299,-0.0002581955923233181,800,0.0007,17,1853,44.7,32000
-59.45856245000001,-0.22215476632118225,0.8019909560680389,173.2454833984375,518399,-1.1216850280761719,900,0.0007,19,1855,43.56,36000
-56.85442475000001,-0.16203999519348145,0.9913317924365401,3.0920839309692383,518499,0.00418301485478878,1000,0.0007,21,1857,42.83,40000
-61.78903390000001,-0.18155992031097412,0.9824403487145901,9.891253471374512,518599,0.17354176938533783,1100,0.0007,23,1856,39.72,44000
-64.60794727000001,-0.29364413022994995,0.9951349049806595,4.483685493469238,518699,-0.15064303576946259,1200,0.0007,25,1852,37.35,48000
-57.39233133999999,-0.19146060943603516,0.9930537212640047,5.204409599304199,518799,-0.14831599593162537,1300,0.0007,28,1851,44.17,52000
-59.56185498999999,-0.14518503844738007,0.958197832107544,16.506990432739258,518899,0.054806821048259735,1400,0.0007,30,1851,42.88,56000
-58.148555189999996,-0.2273780107498169,0.9912703819572926,4.127071857452393,518999,-0.9760840535163879,1500,0.0007,32,1849,42.69,60000
-59.099144589999995,-0.1865205317735672,0.9790393654257059,6.538175106048584,519099,-0.05532185360789299,1600,0.0007,34,1851,41.29,64000
-60.26423795000001,-0.18235012888908386,0.9828830827027559,6.363839626312256,519199,0.17935490608215332,1700,0.0007,36,1849,41.27,68000
-60.190170370000004,-0.12033013999462128,0.9881654214113951,8.462369918823242,519299,0.10149870812892914,1800,0.0007,38,1850,39.93,72000
-58.291877670000005,-0.1544615477323532,0.9927402562461793,4.727514743804932,519399,0.05355400964617729,1900,0.0007,41,1849,41.84,76000
-61.13866393,-0.21577584743499756,0.9944005468860269,2.5523457527160645,519499,0.1967206448316574,2000,0.0007,43,1851,39.77,80000
-59.342666,-0.1265648901462555,0.9893366070464253,4.909509658813477,519599,0.02552173100411892,2100,0.0007,45,1851,40.02,84000
-56.05315770999999,-0.2750841975212097,0.9622205756604671,21.44312858581543,519699,0.04901428893208504,2200,0.0007,47,1848,42.87,88000
-57.62520482,-0.17068210244178772,0.9946032916195691,4.3061981201171875,519799,0.18788555264472961,2300,0.0007,49,1848,41.12,92000
-58.13838546,-0.13988950848579407,0.995951188262552,1.9683271646499634,519899,-0.014781249687075615,2400,0.0007,52,1845,40.01,96000
-59.16055740000001,-0.1836821734905243,0.9903632616624236,5.111697673797607,519999,-0.6674026250839233,2500,0.0007,54,1846,40.08,100000
-59.5894544042553,-0.21450194716453552,0.9959961362183094,2.6508607864379883,520099,0.06005605310201645,100,0.0007,2,1882,40.638297872340424,4000
-60.79943049999999,-0.1621951311826706,0.93376325070858,45.50682067871094,520199,0.010312467813491821,200,0.0007,4,1867,38.73,8000
-58.15451114,-0.0963173359632492,0.9961164540145546,3.4223220348358154,520299,0.00959871057420969,300,0.0007,6,1847,41.88,12000
-55.73814937,-0.3563433289527893,0.7709929943084717,234.78857421875,520399,-0.49863940477371216,400,0.0007,8,1844,42.4,16000
-59.38728457000001,-0.299491822719574,0.9708061870187521,14.242152214050293,520499,0.17351515591144562,500,0.0007,10,1843,40.72,20000
-59.73496754999999,-0.30965298414230347,0.989939508959651,4.3274359703063965,520599,0.11670370399951935,600,0.0007,13,1845,41.03,24000
-57.81441945999998,-0.2428605556488037,0.9872477427124977,9.409457206726074,520699,-0.20285499095916748,700,0.0007,15,1851,42.39,28000
-56.743721259999994,-0.23763862252235413,0.9971804162487388,2.6154675483703613,520799,0.09541810303926468,800,0.0007,17,1849,43.53,32000
-57.488106339999995,-0.27469146251678467,0.9692093562334776,13.288703918457031,520899,0.54578697681427,900,0.0007,19,1847,43.79,36000
-61.639779579999995,-0.23471017181873322,0.9592042341828346,14.108569145202637,520999,0.23282718658447266,1000,0.0007,21,1846,39.95,40000
-60.98774676999999,-0.22079086303710938,0.9680997915565968,17.30449104309082,521099,0.30176496505737305,1100,0.0007,23,1845,38.61,44000
-59.31168450999999,-0.2189503163099289,0.9891936369240284,2.702970266342163,521199,-0.04019127041101456,1200,0.0007,26,1834,39.53,48000
-54.85219373999999,-0.28108665347099304,0.9920110236853361,3.4334442615509033,521299,0.40053096413612366,1300,0.0007,28,1837,43.15,52000
-57.95198418000001,-0.20543010532855988,0.9872443275526166,2.7357990741729736,521399,-0.36271169781684875,1400,0.0007,30,1841,41.69,56000
-58.75714576,-0.1514047384262085,0.9918054267764091,5.349344253540039,521499,-0.3750958740711212,1500,0.0007,32,1839,41.14,60000
-60.14895868000001,-0.24699226021766663,0.9926598933525383,3.7839789390563965,521599,-0.0049773650243878365,1600,0.0007,34,1839,40.58,64000
-61.73116101999999,-0.2141471803188324,0.9895635833963752,5.584568977355957,521699,0.2950315475463867,1700,0.0007,36,1839,38.91,68000
-60.82152928000001,-0.3955221474170685,0.9913673084229231,8.476618766784668,521799,-0.322557270526886,1800,0.0007,39,1841,39.24,72000
-56.74654164000001,-0.24462565779685974,0.9783788323402405,7.49420166015625,521899,0.04044797644019127,1900,0.0007,41,1839,43.72,76000
-58.39331095000001,-0.24109332263469696,0.9855720503255725,10.24950122833252,521999,0.011055159382522106,2000,0.0007,43,1824,43.48,80000
-58.97498495000001,-0.26482436060905457,0.9882776662707329,7.226175785064697,522099,0.3340431749820709,2100,0.0007,46,1824,41.45,84000
-55.45449517,-0.3720102906227112,0.9572713784873486,24.702518463134766,522199,-0.44053539633750916,2200,0.0007,48,1824,44.57,88000
-62.320178399999996,-0.3381991386413574,0.9829525426030159,8.509034156799316,522299,0.016476823017001152,2300,0.0007,50,1825,41.25,92000
-55.5231973,-0.23308122158050537,0.9706771988421679,8.417343139648438,522399,0.08539294451475143,2400,0.0007,52,1826,46.26,96000
-60.524302430000006,-0.16295185685157776,0.9938281630165875,4.877068996429443,522499,0.4016682207584381,2500,0.0007,54,1828,41.58,100000
-57.95342664772728,-0.3026922643184662,0.9896415825933218,7.1470627784729,522599,-0.4979509711265564,100,0.0007,2,1839,43.36363636363637,4000
-59.037794769999984,-0.40614280104637146,0.9895332604646683,8.665069580078125,522699,0.528771162033081,200,0.0007,4,1829,42.56,8000
-59.82236784,-0.2508465647697449,0.9493953697383404,9.607109069824219,522799,0.3493545353412628,300,0.0007,6,1805,41.17,12000
-60.29172275,-0.2522298991680145,0.941416785120964,12.843496322631836,522899,0.429431676864624,400,0.0007,8,1819,41.94,16000
-56.51797828000001,-0.30456411838531494,0.9819752015173435,11.591898918151855,522999,0.38610807061195374,500,0.0007,10,1826,45.08,20000
-56.84060278,-0.3094733953475952,0.9945628950372338,2.888612985610962,523099,0.05797100067138672,600,0.0007,13,1819,44.85,24000
-56.16964854999999,-0.24432019889354706,0.8084402233362198,112.89737701416016,523199,-0.0020964541472494602,700,0.0007,15,1815,45.15,28000
-58.67245842000002,-0.384505957365036,0.9040004014968872,57.1813850402832,523299,0.203976109623909,800,0.0007,17,1812,44.41,32000
-59.04730519,-0.4244355261325836,0.9522081092000008,28.429203033447266,523399,-1.666555404663086,900,0.0007,19,1816,44.69,36000
-60.94757352999999,-0.32159632444381714,0.9982827816857025,1.6514434814453125,523499,0.07314537465572357,1000,0.0007,21,1820,42.21,40000
-57.909628309999995,-0.23239929974079132,0.995350927580148,3.953521728515625,523599,0.0645451694726944,1100,0.0007,24,1820,43.47,44000
-61.85501094,-0.21009454131126404,0.9728096406906843,6.373584747314453,523699,0.07840587198734283,1200,0.0007,26,1820,41.29,48000
-60.738434049999995,-0.16465888917446136,0.9844203935936093,12.777217864990234,523799,-0.4665897488594055,1300,0.0007,28,1821,43.44,52000
-58.39517699,-0.21975219249725342,0.9904250977560878,7.090306758880615,523899,-0.10015811771154404,1400,0.0007,30,1824,43.19,56000
-58.75051075,-0.2837243676185608,0.9877045974135399,11.63626480102539,523999,-0.4240592420101166,1500,0.0007,32,1824,43.31,60000
-58.407571479999994,-0.4738379418849945,0.9940861794166267,4.072932243347168,524099,-0.23662391304969788,1600,0.0007,35,1821,43.39,64000
-59.39727975999998,-0.2672869861125946,0.7646829634904861,86.89022827148438,524199,-0.8256978988647461,1700,0.0007,37,1793,43.21,68000
-60.45011243999999,-0.4246569275856018,0.977199736982584,15.259527206420898,524299,0.199677973985672,1800,0.0007,40,1792,41.5,72000
-56.52014722,-0.25880736112594604,0.9940256108529866,4.541552543640137,524399,0.11645891517400742,1900,0.0007,42,1794,44.21,76000
-59.205792200000005,-0.3075485825538635,0.9876478742808104,10.212939262390137,524499,-0.04802326112985611,2000,0.0007,44,1793,43.33,80000
-60.884079199999995,-0.16813090443611145,0.9724817592650652,15.317232131958008,524599,0.07824467867612839,2100,0.0007,47,1772,41.51,84000
-63.200715990000006,-0.23509040474891663,0.9970953601878136,1.8580652475357056,524699,0.053376853466033936,2200,0.0007,50,1727,41.7,88000
-63.13098823999999,-0.3659355640411377,0.9904283676296473,4.353944778442383,524799,0.6136875748634338,2300,0.0007,54,1702,39.67,92000
-59.58264015000002,-0.4945833086967468,0.9861318087205291,4.714426040649414,524899,1.2740612030029297,2400,0.0007,56,1705,41.99,96000
-61.827072849999986,-0.3924890160560608,0.9881958598271012,6.005881309509277,524999,0.4670282304286957,2500,0.0007,58,1710,40.41,100000
-58.90287811956522,-0.30099883675575256,0.9919208344072104,4.491537570953369,525099,-0.1251925528049469,100,0.0007,2,1608,41.75,4000
-60.5331531,-0.5263730883598328,0.9969795481301844,1.6326491832733154,525199,-0.07073301076889038,200,0.0007,5,1420,41.27,8000
-61.962919359999994,-0.35049372911453247,0.9947433401830494,3.4343762397766113,525299,0.5941205620765686,300,0.0007,8,1415,40.57,12000
-58.813825769999994,-0.3585125803947449,0.991772660985589,5.0091471672058105,525399,-0.33171501755714417,400,0.0007,11,1438,43.02,16000
-58.40656771,-0.303280234336853,0.9815718326717615,10.849655151367188,525499,0.2456541508436203,500,0.0007,13,1490,43.01,20000
-59.45599222000001,-0.357827365398407,0.998342419276014,0.9711155891418457,525599,-0.20203867554664612,600,0.0007,15,1507,42.31,24000
-58.952274150000015,-0.11155692487955093,0.9660747870802879,9.12763786315918,525699,-0.14026474952697754,700,0.0007,18,1539,43.52,28000
-60.03161418,-0.10051760822534561,0.9328182861208916,13.860916137695312,525799,0.2843552529811859,800,0.0007,20,1560,42.64,32000
-60.499326350000004,-0.31586918234825134,0.9846958359703422,5.485907554626465,525899,-0.042135611176490784,900,0.0007,22,1579,41.48,36000
-59.67006965,-0.4189070761203766,0.9971958475653082,2.852865695953369,525999,0.23035717010498047,1000,0.0007,24,1604,41.2,40000
-56.825714,-0.40017685294151306,0.9969194189179689,2.3401999473571777,526099,0.5096814632415771,1100,0.0007,27,1624,43.51,44000
-58.36144633,-0.2834513783454895,0.7542609572410583,214.337646484375,526199,-0.6881691217422485,1200,0.0007,29,1637,43.24,48000
-57.58162125,-0.32577794790267944,0.992288616951555,5.3068037033081055,526299,-0.43427324295043945,1300,0.0007,31,1652,44.37,52000
-58.094204809999994,-0.1552429497241974,0.9923643115907907,4.436171054840088,526399,0.03442028537392616,1400,0.0007,33,1666,44.4,56000
-60.05814579999999,-0.3786547780036926,0.9770754463970661,12.199686050415039,526499,0.19806993007659912,1500,0.0007,35,1678,43.05,60000
-62.46799846,-0.2783973515033722,0.9290289133787155,38.366172790527344,526599,-0.2360488623380661,1600,0.0007,37,1689,41.47,64000
-61.59349843999999,-0.43679866194725037,0.927021823823452,38.47611999511719,526699,0.08917459100484848,1700,0.0007,40,1698,41.61,68000
-68.71043008000001,-0.28082194924354553,0.9239693880081177,38.52676010131836,526799,-0.5443001985549927,1800,0.0007,42,1705,39.08,72000
-67.27635111,-0.42716583609580994,0.9592923484742641,17.73909568786621,526899,0.004677307792007923,1900,0.0007,44,1712,41.63,76000
-67.58964007000002,-0.24613873660564423,0.943693470209837,39.01824188232422,526999,-0.6237673759460449,2000,0.0007,46,1718,39.96,80000
-69.97590611000001,-0.3184637725353241,0.9843753408640623,9.326667785644531,527099,0.16135461628437042,2100,0.0007,48,1725,37.67,84000
-70.04647873,-0.19616128504276276,0.9694509916007519,17.925884246826172,527199,-0.003446308197453618,2200,0.0007,50,1729,37.94,88000
-76.44463151,-0.3365090489387512,0.9169566854834557,51.81200408935547,527299,0.6870655417442322,2300,0.0007,53,1733,36.8,92000
-70.8903332,-0.3198244273662567,0.9619941934943199,14.29541301727295,527399,-0.05538756772875786,2400,0.0007,55,1739,41.44,96000
-63.31056241999999,-0.14984236657619476,0.4342666268348694,222.5860595703125,527499,-1.3721576929092407,2500,0.0007,57,1744,42.69,100000
-54.65382330487807,-0.14941875636577606,0.9942851453088224,6.412293434143066,527599,-1.0112800598144531,100,0.0007,2,1886,47.146341463414636,4000
-60.144007939999995,-0.19264435768127441,0.83650141954422,156.0364990234375,527699,0.1415608823299408,200,0.0007,4,1877,42.71,8000
-56.69068587999998,-0.19522210955619812,0.9887873278930783,3.6186752319335938,527799,-0.0028469632379710674,300,0.0007,6,1871,44.56,12000
-57.723182150000014,-0.12444446235895157,0.9949602480046451,3.9108645915985107,527899,0.08342073112726212,400,0.0007,8,1855,44.1,16000
-53.33352685,-0.23986080288887024,0.9547586552798748,13.484125137329102,527999,0.33746418356895447,500,0.0007,10,1835,47.83,20000
-58.50486244,-0.22067289054393768,0.9246832132339478,25.355928421020508,528099,-0.2799837291240692,600,0.0007,13,1841,43.9,24000
-61.44010278999999,-0.3635466694831848,0.9973204424604774,2.051715135574341,528199,0.1455211192369461,700,0.0007,15,1845,42.47,28000
-63.51344974000001,-0.21525903046131134,0.9893245566636324,4.384344577789307,528299,0.09669268876314163,800,0.0007,17,1844,43.13,32000
-61.20158612000001,-0.293093204498291,0.9875078313052654,7.4949846267700195,528399,-0.07976018637418747,900,0.0007,19,1846,45.46,36000
-59.76628072000001,-0.4455629885196686,0.9919313490390778,6.5656280517578125,528499,0.02197412960231304,1000,0.0007,21,1845,45.77,40000
-56.82603301,-0.21552567183971405,0.9945004391483963,5.1104936599731445,528599,-0.18866154551506042,1100,0.0007,23,1846,43.37,44000
-57.97054284000001,-0.17849430441856384,0.9842678941786289,14.48896312713623,528699,-0.02466568909585476,1200,0.0007,25,1848,43.96,48000
-53.037286920000014,-0.2981354594230652,0.9838180225342512,3.4228482246398926,528799,-0.09130783379077911,1300,0.0007,28,1849,48.13,52000
-58.331891430000006,-0.38393551111221313,0.969122277572751,16.325223922729492,528899,-0.027785053476691246,1400,0.0007,30,1850,42.48,56000
-56.27382753,-0.3138701319694519,0.9922410440631211,3.385714292526245,528999,-0.37152403593063354,1500,0.0007,32,1849,45.37,60000
-57.15764970000001,-0.25082749128341675,0.9827518574893475,4.752016067504883,529099,-0.39583998918533325,1600,0.0007,34,1842,45.58,64000
-57.389781110000015,-0.26054373383522034,0.9904278023168445,2.1505799293518066,529199,0.03728532791137695,1700,0.0007,36,1843,45.11,68000
-61.41166845,-0.3017931580543518,0.7943355143070221,117.21794128417969,529299,-2.9892661571502686,1800,0.0007,39,1843,43.27,72000
-59.65161749,-0.20287756621837616,0.9569614492356777,26.59845542907715,529399,-0.41829949617385864,1900,0.0007,41,1844,44.43,76000
-63.94673871999999,-0.23260867595672607,0.8914618864655495,74.87207794189453,529499,-0.21399655938148499,2000,0.0007,43,1844,41.73,80000
-59.95309606,-0.3732723593711853,0.9912753002718091,4.058587551116943,529599,-0.1396879404783249,2100,0.0007,45,1845,45.34,84000
-55.686508610000004,-0.40902218222618103,0.9428245835006237,39.526939392089844,529699,0.5013159513473511,2200,0.0007,47,1845,47.39,88000
-57.99718291,-0.2458512783050537,0.8806229457259178,115.00069427490234,529799,-0.8532183766365051,2300,0.0007,49,1846,46.1,92000
-58.847126180000004,-0.37244173884391785,0.9938503648154438,4.014645576477051,529899,-0.14766976237297058,2400,0.0007,52,1823,44.69,96000
-58.121763009999995,-0.41992872953414917,0.9880485432222486,6.339844226837158,529999,0.10674069821834564,2500,0.0007,55,1802,44.24,100000
-72.96467682000001,-0.20327436923980713,0.9749740604311228,20.3310546875,530099,0.31920090317726135,100,0.0007,3,1254,36.49,4000
-59.996708840000004,-0.19993430376052856,0.9878773465752602,8.05860710144043,530199,0.6350643038749695,200,0.0007,11,715,44.88,8000
-64.41263628,-0.2660818099975586,0.9657824039459229,8.817327499389648,530299,-0.0773472785949707,300,0.0007,14,836,42.98,12000
